UID,SITE_ID,DATE_COL,TARGET_TAXON,TOTAL300
14922,FW08PA031,12 Sep 09,EPHEMERELLIDAE,2
14922,FW08PA031,12 Sep 09,HEPTAGENIA,1
14922,FW08PA031,12 Sep 09,UNNIELLA,2
14922,FW08PA031,12 Sep 09,PERLODIDAE,2
14922,FW08PA031,12 Sep 09,RHEOTANYTARSUS,2
14922,FW08PA031,12 Sep 09,MICROTENDIPES,
14922,FW08PA031,12 Sep 09,STEMPELLINA,1
14922,FW08PA031,12 Sep 09,EURYLOPHELLA,7
14922,FW08PA031,12 Sep 09,PARAMETRIOCNEMUS,8
14922,FW08PA031,12 Sep 09,NAIS,1
14922,FW08PA031,12 Sep 09,HELENIELLA,1
14922,FW08PA031,12 Sep 09,PARACAPNIA,8
14922,FW08PA031,12 Sep 09,SIMULIUM,49
14922,FW08PA031,12 Sep 09,NIGRONIA,
14922,FW08PA031,12 Sep 09,LEUCTRA,12
14922,FW08PA031,12 Sep 09,PARAKIEFFERIELLA,1
14924,FW08PA034,19 Sep 09,PARAKIEFFERIELLA,8
14924,FW08PA034,19 Sep 09,ANTOCHA,2
14924,FW08PA034,19 Sep 09,HYGROBATIDAE,4
14924,FW08PA034,19 Sep 09,OPTIOSERVUS,9
14924,FW08PA034,19 Sep 09,CORYNONEURA,
14924,FW08PA034,19 Sep 09,CRICOTOPUS/ORTHOCLADIUS,4
14924,FW08PA034,19 Sep 09,LYMNAEIDAE,3
14924,FW08PA034,19 Sep 09,NAIDIDAE,1
14924,FW08PA034,19 Sep 09,TORRENTICOLIDAE,1
14924,FW08PA034,19 Sep 09,PROSTOMA,13
14924,FW08PA034,19 Sep 09,HYDROPSYCHIDAE,10
14924,FW08PA034,19 Sep 09,SPERCHONIDAE,6
14924,FW08PA034,19 Sep 09,LEPTOCERIDAE,2
14924,FW08PA034,19 Sep 09,POTTHASTIA,1
14924,FW08PA034,19 Sep 09,CHIRONOMIDAE,4
14924,FW08PA034,19 Sep 09,CERATOPOGONINAE,1
14924,FW08PA034,19 Sep 09,ANCYLIDAE,2
14924,FW08PA034,19 Sep 09,PHAENOPSECTRA,
14924,FW08PA034,19 Sep 09,CHIMARRA,1
14924,FW08PA034,19 Sep 09,STENELMIS,3
14924,FW08PA034,19 Sep 09,PISIDIIDAE,3
14924,FW08PA034,19 Sep 09,CERATOPOGONIDAE,2
14924,FW08PA034,19 Sep 09,TANYTARSUS,81
14924,FW08PA034,19 Sep 09,STICTOCHIRONOMUS,3
14924,FW08PA034,19 Sep 09,PISIDIUM,1
14924,FW08PA034,19 Sep 09,HYDROPTILIDAE,5
14924,FW08PA034,19 Sep 09,LIMNEPHILIDAE,1
14924,FW08PA034,19 Sep 09,BAETIDAE,2
14924,FW08PA034,19 Sep 09,POLYPEDILUM,
14924,FW08PA034,19 Sep 09,ENCHYTRAEIDAE,1
14924,FW08PA034,19 Sep 09,CHEUMATOPSYCHE,3
14924,FW08PA034,19 Sep 09,LIMNODRILUS,4
14924,FW08PA034,19 Sep 09,SIALIS,
14924,FW08PA034,19 Sep 09,HYDROPSYCHE,1
14924,FW08PA034,19 Sep 09,NIGRONIA,1
14924,FW08PA034,19 Sep 09,OECETIS,
14924,FW08PA034,19 Sep 09,AULODRILUS,5
14924,FW08PA034,19 Sep 09,ELMIDAE,2
14924,FW08PA034,19 Sep 09,NEMATA,1
14924,FW08PA034,19 Sep 09,PHYSIDAE,
14924,FW08PA034,19 Sep 09,CAENIS,29
14924,FW08PA034,19 Sep 09,STEMPELLINA,1
14924,FW08PA034,19 Sep 09,NAIS,1
14924,FW08PA034,19 Sep 09,DUBIRAPHIA,8
14924,FW08PA034,19 Sep 09,GASTROPODA,
14924,FW08PA034,19 Sep 09,TUBIFICIDAE,23
14924,FW08PA034,19 Sep 09,LEBERTIIDAE,23
14924,FW08PA034,19 Sep 09,CLADOTANYTARSUS,1
14924,FW08PA034,19 Sep 09,MIDEOPSIDAE,3
14924,FW08PA034,19 Sep 09,ARACHNIDA,6
14924,FW08PA034,19 Sep 09,THIENEMANNIELLA,1
14924,FW08PA034,19 Sep 09,STEMPELLINELLA,3
14924,FW08PA034,19 Sep 09,PARATENDIPES,3
14924,FW08PA034,19 Sep 09,HEMERODROMIA,5
14924,FW08PA034,19 Sep 09,CHIRONOMUS,2
14925,FW08PA036,13 Sep 09,STYLARIA,2
14925,FW08PA036,13 Sep 09,TANYTARSUS,8
14925,FW08PA036,13 Sep 09,COENAGRIONIDAE,7
14925,FW08PA036,13 Sep 09,ODONATA,1
14925,FW08PA036,13 Sep 09,CAECIDOTEA,15
14925,FW08PA036,13 Sep 09,DUBIRAPHIA,4
14925,FW08PA036,13 Sep 09,QUISTRADRILUS,2
14925,FW08PA036,13 Sep 09,CAENIS,14
14925,FW08PA036,13 Sep 09,ANCYLIDAE,5
14925,FW08PA036,13 Sep 09,BAETIDAE,2
14925,FW08PA036,13 Sep 09,DICROTENDIPES,3
14925,FW08PA036,13 Sep 09,PROCLADIUS,3
14925,FW08PA036,13 Sep 09,CRICOTOPUS/ORTHOCLADIUS,4
14925,FW08PA036,13 Sep 09,SCIRTES,1
14925,FW08PA036,13 Sep 09,MACRONYCHUS,
14925,FW08PA036,13 Sep 09,OECETIS,2
14925,FW08PA036,13 Sep 09,LAEVAPEX,3
14925,FW08PA036,13 Sep 09,HYGROBATIDAE,2
14925,FW08PA036,13 Sep 09,CORYNONEURA,
14925,FW08PA036,13 Sep 09,UNIONICOLIDAE,3
14925,FW08PA036,13 Sep 09,MIDEOPSIDAE,2
14925,FW08PA036,13 Sep 09,NAIS,4
14925,FW08PA036,13 Sep 09,TIPULIDAE,1
14925,FW08PA036,13 Sep 09,LEPTOCERIDAE,2
14925,FW08PA036,13 Sep 09,POLYPEDILUM,21
14925,FW08PA036,13 Sep 09,HYDROPTILIDAE,
14925,FW08PA036,13 Sep 09,STENACRON,10
14925,FW08PA036,13 Sep 09,GAMMARUS,8
14925,FW08PA036,13 Sep 09,RHEOTANYTARSUS,2
14925,FW08PA036,13 Sep 09,HEPTAGENIIDAE,4
14925,FW08PA036,13 Sep 09,GASTROPODA,
14925,FW08PA036,13 Sep 09,PLANORBIDAE,1
14925,FW08PA036,13 Sep 09,TUBIFICIDAE,4
14925,FW08PA036,13 Sep 09,LEBERTIIDAE,
14925,FW08PA036,13 Sep 09,FERRISSIA,1
14925,FW08PA036,13 Sep 09,CORBICULA,
14925,FW08PA036,13 Sep 09,CLADOPELMA,1
14925,FW08PA036,13 Sep 09,ABLABESMYIA,1
14925,FW08PA036,13 Sep 09,STENONEMA,1
14925,FW08PA036,13 Sep 09,OXYETHIRA,1
14925,FW08PA036,13 Sep 09,CHEUMATOPSYCHE,1
14925,FW08PA036,13 Sep 09,CAMBARIDAE,1
14925,FW08PA036,13 Sep 09,ORTHOTRICHIA,1
14925,FW08PA036,13 Sep 09,PHYSIDAE,
14925,FW08PA036,13 Sep 09,STENELMIS,41
14925,FW08PA036,13 Sep 09,CRANGONYX,2
14925,FW08PA036,13 Sep 09,CLADOTANYTARSUS,1
14925,FW08PA036,13 Sep 09,PARATANYTARSUS,1
14925,FW08PA036,13 Sep 09,PISIDIUM,1
14925,FW08PA036,13 Sep 09,CHIRONOMIDAE,19
14925,FW08PA036,13 Sep 09,PARACHIRONOMUS,1
14925,FW08PA036,13 Sep 09,MENETUS,1
14925,FW08PA036,13 Sep 09,ARGIA,4
14925,FW08PA036,13 Sep 09,GLYPTOTENDIPES,49
14925,FW08PA036,13 Sep 09,ENDOCHIRONOMUS,27
14925,FW08PA036,13 Sep 09,NEMATA,
14925,FW08PA036,13 Sep 09,AULODRILUS,5
14926,FW08PA044,17 Sep 09,NEMATA,1
14926,FW08PA044,17 Sep 09,PARATANYTARSUS,2
14926,FW08PA044,17 Sep 09,DERO,1
14926,FW08PA044,17 Sep 09,STEMPELLINELLA,44
14926,FW08PA044,17 Sep 09,HYDROPSYCHE,1
14926,FW08PA044,17 Sep 09,STENELMIS,39
14926,FW08PA044,17 Sep 09,PHYSIDAE,1
14926,FW08PA044,17 Sep 09,CLINOTANYPUS,2
14926,FW08PA044,17 Sep 09,CHEUMATOPSYCHE,8
14926,FW08PA044,17 Sep 09,GAMMARUS,2
14926,FW08PA044,17 Sep 09,PARAKIEFFERIELLA,1
14926,FW08PA044,17 Sep 09,TUBIFICIDAE,20
14926,FW08PA044,17 Sep 09,THIENEMANNIELLA,2
14926,FW08PA044,17 Sep 09,MICROPSECTRA,3
14926,FW08PA044,17 Sep 09,TURBELLARIA,2
14926,FW08PA044,17 Sep 09,CALOPTERYX,1
14926,FW08PA044,17 Sep 09,ISOCHAETIDES,1
14926,FW08PA044,17 Sep 09,PTILOSTOMIS,2
14926,FW08PA044,17 Sep 09,HYDROPHILIDAE,1
14926,FW08PA044,17 Sep 09,SIALIS,
14926,FW08PA044,17 Sep 09,HYALELLA,10
14926,FW08PA044,17 Sep 09,DIPLOCLADIUS,1
14926,FW08PA044,17 Sep 09,TRICHOPTERA,1
14926,FW08PA044,17 Sep 09,LABRUNDINIA,1
14926,FW08PA044,17 Sep 09,ARGIA,1
14926,FW08PA044,17 Sep 09,AULODRILUS,24
14926,FW08PA044,17 Sep 09,THIENEMANNIMYIA GENUS GR.,7
14926,FW08PA044,17 Sep 09,RHEOTANYTARSUS,4
14926,FW08PA044,17 Sep 09,TANYTARSUS,35
14926,FW08PA044,17 Sep 09,DUBIRAPHIA,
14926,FW08PA044,17 Sep 09,PARACHIRONOMUS,
14926,FW08PA044,17 Sep 09,CHIRONOMIDAE,12
14926,FW08PA044,17 Sep 09,PISIDIIDAE,11
14926,FW08PA044,17 Sep 09,AMPHIPODA,3
14926,FW08PA044,17 Sep 09,PILARIA,1
14926,FW08PA044,17 Sep 09,LIMNODRILUS,2
14926,FW08PA044,17 Sep 09,NAIDIDAE,1
14926,FW08PA044,17 Sep 09,ZAVRELIELLA,1
14926,FW08PA044,17 Sep 09,TIPULA,1
14926,FW08PA044,17 Sep 09,CRYPTOCHIRONOMUS,1
14926,FW08PA044,17 Sep 09,ZAVRELIMYIA,
14926,FW08PA044,17 Sep 09,NATARSIA,
14926,FW08PA044,17 Sep 09,PARATENDIPES,4
14926,FW08PA044,17 Sep 09,ELMIDAE,1
14926,FW08PA044,17 Sep 09,POLYPEDILUM,7
14926,FW08PA044,17 Sep 09,HYDROPSYCHIDAE,5
14926,FW08PA044,17 Sep 09,CORYNONEURA,5
14926,FW08PA044,17 Sep 09,RHEOCRICOTOPUS,1
14926,FW08PA044,17 Sep 09,SIMULIUM,1
14926,FW08PA044,17 Sep 09,CHRYSOPS,
14926,FW08PA044,17 Sep 09,CRYPTOTENDIPES,6
14926,FW08PA044,17 Sep 09,CERATOPOGONINAE,18
14926,FW08PA044,17 Sep 09,PISIDIUM,1
14927,FW08PA046,28 Sep 09,PSYCHOGLYPHA,1
14927,FW08PA046,28 Sep 09,PERLODIDAE,4
14927,FW08PA046,28 Sep 09,CHRYSOPS,2
14927,FW08PA046,28 Sep 09,CHIRONOMIDAE,28
14927,FW08PA046,28 Sep 09,TRISSOPELOPIA,3
14927,FW08PA046,28 Sep 09,LYPE,1
14927,FW08PA046,28 Sep 09,CORYNONEURA,1
14927,FW08PA046,28 Sep 09,ARACHNIDA,2
14927,FW08PA046,28 Sep 09,PARAPSYCHE,9
14927,FW08PA046,28 Sep 09,PARACAPNIA,1
14927,FW08PA046,28 Sep 09,BRUNDINIELLA,6
14927,FW08PA046,28 Sep 09,PROMORESIA,13
14927,FW08PA046,28 Sep 09,STEMPELLINELLA,5
14927,FW08PA046,28 Sep 09,CRICOTOPUS/ORTHOCLADIUS,1
14927,FW08PA046,28 Sep 09,ELMIDAE,3
14927,FW08PA046,28 Sep 09,TANYTARSUS,7
14927,FW08PA046,28 Sep 09,SPIROSPERMA,
14927,FW08PA046,28 Sep 09,SWELTSA,2
14927,FW08PA046,28 Sep 09,SARCOPTIFORMES,2
14927,FW08PA046,28 Sep 09,RHEOCRICOTOPUS,
14927,FW08PA046,28 Sep 09,MICROTENDIPES,6
14927,FW08PA046,28 Sep 09,TRIBELOS,9
14927,FW08PA046,28 Sep 09,NAIDIDAE,
14927,FW08PA046,28 Sep 09,HYDROPTILA,3
14927,FW08PA046,28 Sep 09,EPHEMEROPTERA,
14927,FW08PA046,28 Sep 09,EURYLOPHELLA,19
14927,FW08PA046,28 Sep 09,MICROPSECTRA,1
14927,FW08PA046,28 Sep 09,TRICHOPTERA,4
14927,FW08PA046,28 Sep 09,HYDROPSYCHIDAE,6
14927,FW08PA046,28 Sep 09,POLYPEDILUM,1
14927,FW08PA046,28 Sep 09,POLYCENTROPUS,1
14927,FW08PA046,28 Sep 09,APSECTROTANYPUS,
14927,FW08PA046,28 Sep 09,MICRASEMA,3
14927,FW08PA046,28 Sep 09,EPHEMERELLA,
14927,FW08PA046,28 Sep 09,LEPIDOSTOMA,36
14927,FW08PA046,28 Sep 09,RHYACOPHILA,4
14927,FW08PA046,28 Sep 09,SIALIS,1
14927,FW08PA046,28 Sep 09,HETEROTRISSOCLADIUS,1
14927,FW08PA046,28 Sep 09,LEUCTRA,7
14927,FW08PA046,28 Sep 09,TORRENTICOLIDAE,2
14927,FW08PA046,28 Sep 09,PARACHAETOCLADIUS,1
14927,FW08PA046,28 Sep 09,CLINOCERA,1
14927,FW08PA046,28 Sep 09,ENCHYTRAEIDAE,2
14927,FW08PA046,28 Sep 09,EPHEMERELLIDAE,13
14927,FW08PA046,28 Sep 09,DIPLOPERLA,2
14927,FW08PA046,28 Sep 09,PYCNOPSYCHE,1
14927,FW08PA046,28 Sep 09,TALLAPERLA,5
14927,FW08PA046,28 Sep 09,THIENEMANNIMYIA GENUS GR.,3
14927,FW08PA046,28 Sep 09,RHEOTANYTARSUS,3
14927,FW08PA046,28 Sep 09,LEBERTIIDAE,1
14927,FW08PA046,28 Sep 09,EUKIEFFERIELLA,1
14927,FW08PA046,28 Sep 09,HYGROBATIDAE,37
14927,FW08PA046,28 Sep 09,SPERCHONIDAE,7
14927,FW08PA046,28 Sep 09,TVETENIA,3
14927,FW08PA046,28 Sep 09,NYMPHOMYIIDAE,1
14927,FW08PA046,28 Sep 09,ADICROPHLEPS,1
14927,FW08PA046,28 Sep 09,CERATOPOGONIDAE,1
14927,FW08PA046,28 Sep 09,LIMNEPHILIDAE,2
14927,FW08PA046,28 Sep 09,MOLANNA,8
14927,FW08PA046,28 Sep 09,LIMNOPHYES,1
14927,FW08PA046,28 Sep 09,AMPHINEMURA,9
14927,FW08PA046,28 Sep 09,OPTIOSERVUS,2
14928,FW08PA047,24 Sep 09,HYDROPSYCHIDAE,1
14928,FW08PA047,24 Sep 09,CHIRONOMIDAE,8
14928,FW08PA047,24 Sep 09,PARAMETRIOCNEMUS,2
14928,FW08PA047,24 Sep 09,TRIBELOS,1
14928,FW08PA047,24 Sep 09,APSECTROTANYPUS,5
14928,FW08PA047,24 Sep 09,LEUCTRA,3
14928,FW08PA047,24 Sep 09,ENDOCHIRONOMUS,
14928,FW08PA047,24 Sep 09,CHRYSOPS,9
14928,FW08PA047,24 Sep 09,AULODRILUS,2
14928,FW08PA047,24 Sep 09,PROCLADIUS,16
14928,FW08PA047,24 Sep 09,CRICOTOPUS/ORTHOCLADIUS,1
14928,FW08PA047,24 Sep 09,PSEUDOLIMNOPHILA,1
14928,FW08PA047,24 Sep 09,STRATIOMYIDAE,1
14928,FW08PA047,24 Sep 09,STEMPELLINELLA,1
14928,FW08PA047,24 Sep 09,NATARSIA,7
14928,FW08PA047,24 Sep 09,THIENEMANNIMYIA GENUS GR.,52
14928,FW08PA047,24 Sep 09,PLECOPTERA,7
14928,FW08PA047,24 Sep 09,MICROPSECTRA,3
14928,FW08PA047,24 Sep 09,DYTISCIDAE,1
14928,FW08PA047,24 Sep 09,PTYCHOPTERA,1
14928,FW08PA047,24 Sep 09,TUBIFICIDAE,59
14928,FW08PA047,24 Sep 09,DJALMABATISTA,3
14928,FW08PA047,24 Sep 09,CYPHON,4
14928,FW08PA047,24 Sep 09,AESHNA,1
14928,FW08PA047,24 Sep 09,PTILOSTOMIS,2
14928,FW08PA047,24 Sep 09,ZAVRELIMYIA,26
14928,FW08PA047,24 Sep 09,PAGASTIELLA,1
14928,FW08PA047,24 Sep 09,SIALIS,11
14928,FW08PA047,24 Sep 09,ENCHYTRAEIDAE,3
14928,FW08PA047,24 Sep 09,CERATOPOGONINAE,7
14928,FW08PA047,24 Sep 09,HYDROPORUS,12
14928,FW08PA047,24 Sep 09,NEMATA,5
14928,FW08PA047,24 Sep 09,PSYCHODIDAE,2
14928,FW08PA047,24 Sep 09,BITTACOMORPHA,10
14928,FW08PA047,24 Sep 09,CERATOPOGONIDAE,10
14928,FW08PA047,24 Sep 09,POLYPEDILUM,
14928,FW08PA047,24 Sep 09,LARSIA,2
14928,FW08PA047,24 Sep 09,CLINOTANYPUS,5
14928,FW08PA047,24 Sep 09,LUMBRICULIDAE,1
14928,FW08PA047,24 Sep 09,TIPULA,3
14928,FW08PA047,24 Sep 09,PSEUDOSMITTIA,2
14928,FW08PA047,24 Sep 09,LIMNEPHILIDAE,2
14928,FW08PA047,24 Sep 09,ALOTANYPUS,1
14928,FW08PA047,24 Sep 09,LIMNOPHYES,5
14928,FW08PA047,24 Sep 09,LIMNOCHARIDAE,1
14929,FW08PA053,26 Sep 09,EURYLOPHELLA,
14929,FW08PA053,26 Sep 09,LIMNOPHYES,1
14929,FW08PA053,26 Sep 09,TANYTARSUS,1
14929,FW08PA053,26 Sep 09,CRICOTOPUS/ORTHOCLADIUS,1
14929,FW08PA053,26 Sep 09,LIMNESIIDAE,8
14929,FW08PA053,26 Sep 09,POLYPEDILUM,3
14929,FW08PA053,26 Sep 09,DOLICHOPODIDAE,1
14929,FW08PA053,26 Sep 09,RHYACOPHILA,6
14929,FW08PA053,26 Sep 09,TIPULA,
14929,FW08PA053,26 Sep 09,GOMPHIDAE,2
14929,FW08PA053,26 Sep 09,ZAVRELIMYIA,1
14929,FW08PA053,26 Sep 09,MICROPSECTRA,29
14929,FW08PA053,26 Sep 09,HEPTAGENIIDAE,8
14929,FW08PA053,26 Sep 09,CAMBARUS,1
14929,FW08PA053,26 Sep 09,LEUCTRIDAE,1
14929,FW08PA053,26 Sep 09,CAMBARIDAE,2
14929,FW08PA053,26 Sep 09,LIMNEPHILIDAE,2
14929,FW08PA053,26 Sep 09,TRISSOPELOPIA,2
14929,FW08PA053,26 Sep 09,MACCAFFERTIUM,8
14929,FW08PA053,26 Sep 09,CHLOROPERLIDAE,2
14929,FW08PA053,26 Sep 09,PARACAPNIA,43
14929,FW08PA053,26 Sep 09,LEUCTRA,37
14929,FW08PA053,26 Sep 09,LIMNOPHILA,2
14929,FW08PA053,26 Sep 09,CRYPTOLABIS,2
14929,FW08PA053,26 Sep 09,PROTZIIDAE,2
14929,FW08PA053,26 Sep 09,EPHEMERELLA,
14929,FW08PA053,26 Sep 09,PISIDIIDAE,11
14929,FW08PA053,26 Sep 09,CORDULEGASTER,
14929,FW08PA053,26 Sep 09,SWELTSA,22
14929,FW08PA053,26 Sep 09,LEUCROCUTA,9
14929,FW08PA053,26 Sep 09,HYGROBATIDAE,1
14929,FW08PA053,26 Sep 09,CERATOPOGONIDAE,4
14929,FW08PA053,26 Sep 09,DIPHETOR,1
14929,FW08PA053,26 Sep 09,LEPTOPHLEBIIDAE,6
14929,FW08PA053,26 Sep 09,AULODRILUS,1
14929,FW08PA053,26 Sep 09,NAIDIDAE,1
14929,FW08PA053,26 Sep 09,ELMIDAE,6
14929,FW08PA053,26 Sep 09,EPHEMERELLIDAE,5
14929,FW08PA053,26 Sep 09,STEMPELLINELLA,17
14929,FW08PA053,26 Sep 09,CHIRONOMIDAE,1
14929,FW08PA053,26 Sep 09,PARAMETRIOCNEMUS,5
14929,FW08PA053,26 Sep 09,ATTENELLA,1
14929,FW08PA053,26 Sep 09,PARAKIEFFERIELLA,
14929,FW08PA053,26 Sep 09,AMELETUS,4
14929,FW08PA053,26 Sep 09,PARALEPTOPHLEBIA,
14929,FW08PA053,26 Sep 09,OULIMNIUS,7
14929,FW08PA053,26 Sep 09,MIDEOPSIDAE,1
14929,FW08PA053,26 Sep 09,CORYNONEURA,3
14929,FW08PA053,26 Sep 09,HETEROTRISSOCLADIUS,1
14929,FW08PA053,26 Sep 09,THIENEMANNIMYIA GENUS GR.,2
14929,FW08PA053,26 Sep 09,LEPIDOSTOMA,9
14929,FW08PA053,26 Sep 09,NAIS,1
14929,FW08PA053,26 Sep 09,TUBIFICIDAE,1
14929,FW08PA053,26 Sep 09,RHEOCRICOTOPUS,1
14929,FW08PA053,26 Sep 09,POLYCENTROPUS,2
14929,FW08PA053,26 Sep 09,HEXATOMA,3
14929,FW08PA053,26 Sep 09,STEMPELLINA,2
14929,FW08PA053,26 Sep 09,HYDROPTILA,1
14929,FW08PA053,26 Sep 09,PLATYSMITTIA,3
14929,FW08PA053,26 Sep 09,POLYCENTROPODIDAE,3
14930,FW08PA061,27 Sep 09,GOMPHIDAE,1
14930,FW08PA061,27 Sep 09,LEPIDOSTOMA,21
14930,FW08PA061,27 Sep 09,HEPTAGENIIDAE,7
14930,FW08PA061,27 Sep 09,DEMICRYPTOCHIRONOMUS,1
14930,FW08PA061,27 Sep 09,HYDROPSYCHE,19
14930,FW08PA061,27 Sep 09,OECETIS,2
14930,FW08PA061,27 Sep 09,NIGRONIA,1
14930,FW08PA061,27 Sep 09,MACRONYCHUS,1
14930,FW08PA061,27 Sep 09,NAIS,1
14930,FW08PA061,27 Sep 09,TIPULA,
14930,FW08PA061,27 Sep 09,STENELMIS,5
14930,FW08PA061,27 Sep 09,THIENEMANNIMYIA GENUS GR.,1
14930,FW08PA061,27 Sep 09,CHEUMATOPSYCHE,7
14930,FW08PA061,27 Sep 09,PERLIDAE,1
14930,FW08PA061,27 Sep 09,DIPLOCLADIUS,
14930,FW08PA061,27 Sep 09,TANYTARSUS,32
14930,FW08PA061,27 Sep 09,CHIMARRA,3
14930,FW08PA061,27 Sep 09,PISIDIIDAE,32
14930,FW08PA061,27 Sep 09,DOLOPHILODES,4
14930,FW08PA061,27 Sep 09,MACCAFFERTIUM,10
14930,FW08PA061,27 Sep 09,ANCHYTARSUS,6
14930,FW08PA061,27 Sep 09,RHEOCRICOTOPUS,1
14930,FW08PA061,27 Sep 09,EPHEMERELLIDAE,2
14930,FW08PA061,27 Sep 09,HEMERODROMIA,5
14930,FW08PA061,27 Sep 09,MICROTENDIPES,1
14930,FW08PA061,27 Sep 09,EPEORUS,
14930,FW08PA061,27 Sep 09,PARATENDIPES,5
14930,FW08PA061,27 Sep 09,MICROPSECTRA,2
14930,FW08PA061,27 Sep 09,TUBIFICIDAE,3
14930,FW08PA061,27 Sep 09,DIPLECTRONA,23
14930,FW08PA061,27 Sep 09,LIMNEPHILIDAE,2
14930,FW08PA061,27 Sep 09,STILOCLADIUS,
14930,FW08PA061,27 Sep 09,LYPE,
14930,FW08PA061,27 Sep 09,STYLOGOMPHUS,1
14930,FW08PA061,27 Sep 09,DJALMABATISTA,
14930,FW08PA061,27 Sep 09,STEMPELLINA,3
14930,FW08PA061,27 Sep 09,POLYPEDILUM,12
14930,FW08PA061,27 Sep 09,TORRENTICOLIDAE,
14930,FW08PA061,27 Sep 09,LOPESCLADIUS,1
14930,FW08PA061,27 Sep 09,NAIDIDAE,
14930,FW08PA061,27 Sep 09,RHYACOPHILA,2
14930,FW08PA061,27 Sep 09,NANOCLADIUS,1
14930,FW08PA061,27 Sep 09,OULIMNIUS,1
14930,FW08PA061,27 Sep 09,PROSTOMA,2
14930,FW08PA061,27 Sep 09,ELMIDAE,3
14930,FW08PA061,27 Sep 09,CHIRONOMIDAE,18
14930,FW08PA061,27 Sep 09,TRIBELOS,2
14930,FW08PA061,27 Sep 09,CORYNONEURA,4
14930,FW08PA061,27 Sep 09,EURYLOPHELLA,2
14930,FW08PA061,27 Sep 09,CERATOPOGONIDAE,1
14930,FW08PA061,27 Sep 09,EMPIDIDAE,
14930,FW08PA061,27 Sep 09,PERLODIDAE,
14930,FW08PA061,27 Sep 09,EUKIEFFERIELLA,2
14930,FW08PA061,27 Sep 09,PROMORESIA,1
14930,FW08PA061,27 Sep 09,HYDROPSYCHIDAE,14
14930,FW08PA061,27 Sep 09,LUMBRICULIDAE,1
14930,FW08PA061,27 Sep 09,LEPTOPHLEBIIDAE,18
14930,FW08PA061,27 Sep 09,PARACHAETOCLADIUS,
14930,FW08PA061,27 Sep 09,TVETENIA,8
14930,FW08PA061,27 Sep 09,PARALEPTOPHLEBIA,3
14930,FW08PA061,27 Sep 09,PARAMETRIOCNEMUS,1
14931,FW08PA066,25 Sep 09,LEPTOPHLEBIIDAE,16
14931,FW08PA066,25 Sep 09,TANYTARSUS,3
14931,FW08PA066,25 Sep 09,NATARSIA,4
14931,FW08PA066,25 Sep 09,ARACHNIDA,1
14931,FW08PA066,25 Sep 09,CRYPTOCHIRONOMUS,
14931,FW08PA066,25 Sep 09,THIENEMANNIMYIA GENUS GR.,1
14931,FW08PA066,25 Sep 09,PARALEPTOPHLEBIA,7
14931,FW08PA066,25 Sep 09,ANTOCHA,1
14931,FW08PA066,25 Sep 09,PROCLOEON,1
14931,FW08PA066,25 Sep 09,PSEPHENUS,2
14931,FW08PA066,25 Sep 09,STENACRON,76
14931,FW08PA066,25 Sep 09,OPTIOSERVUS,1
14931,FW08PA066,25 Sep 09,TRICHOPTERA,1
14931,FW08PA066,25 Sep 09,PARATANYTARSUS,2
14931,FW08PA066,25 Sep 09,CHIRONOMIDAE,
14931,FW08PA066,25 Sep 09,CHIRONOMUS,
14931,FW08PA066,25 Sep 09,POLYCENTROPUS,2
14931,FW08PA066,25 Sep 09,EPHEMERA,
14931,FW08PA066,25 Sep 09,TUBIFICIDAE,14
14931,FW08PA066,25 Sep 09,PARAKIEFFERIELLA,2
14931,FW08PA066,25 Sep 09,UNIONICOLIDAE,2
14931,FW08PA066,25 Sep 09,CERATOPOGONIDAE,
14931,FW08PA066,25 Sep 09,EPHEMERELLIDAE,2
14931,FW08PA066,25 Sep 09,MICROTENDIPES,10
14931,FW08PA066,25 Sep 09,LIMNESIIDAE,1
14931,FW08PA066,25 Sep 09,TRIBELOS,1
14931,FW08PA066,25 Sep 09,MICROPSECTRA,1
14931,FW08PA066,25 Sep 09,HYGROBATIDAE,5
14931,FW08PA066,25 Sep 09,PHAENOPSECTRA,1
14931,FW08PA066,25 Sep 09,HYDROPORUS,1
14931,FW08PA066,25 Sep 09,PISIDIUM,1
14931,FW08PA066,25 Sep 09,ECTOPRIA,5
14931,FW08PA066,25 Sep 09,CAENIS,13
14931,FW08PA066,25 Sep 09,ABLABESMYIA,1
14931,FW08PA066,25 Sep 09,STYLOGOMPHUS,1
14931,FW08PA066,25 Sep 09,ANCYRONYX,1
14931,FW08PA066,25 Sep 09,ANCYLIDAE,9
14931,FW08PA066,25 Sep 09,CAMBARIDAE,3
14931,FW08PA066,25 Sep 09,CERATOPOGONINAE,1
14931,FW08PA066,25 Sep 09,NAIS,1
14931,FW08PA066,25 Sep 09,SPERCHONIDAE,5
14931,FW08PA066,25 Sep 09,LEBERTIIDAE,6
14931,FW08PA066,25 Sep 09,HEPTAGENIIDAE,41
14931,FW08PA066,25 Sep 09,EURYLOPHELLA,2
14931,FW08PA066,25 Sep 09,BAETIDAE,1
14931,FW08PA066,25 Sep 09,STENONEMA,29
14931,FW08PA066,25 Sep 09,DICROTENDIPES,1
14931,FW08PA066,25 Sep 09,AULODRILUS,3
14931,FW08PA066,25 Sep 09,STICTOCHIRONOMUS,14
14931,FW08PA066,25 Sep 09,MIDEOPSIDAE,1
